2345148,2025-09-30,Round 1,Dubai Basketball,89,KK Partizan,76,,https://www.thesportsdb.com/images/media/event/thumb/xlysjw1759219937.jpg
2345149,2025-09-30,Round 1,Hapoel Tel Aviv BC,103,FC Barcelona Basquet,87,,https://www.thesportsdb.com/images/media/event/thumb/s47f8o1759219939.jpg
2345150,2025-09-30,Round 1,Anadolu Efes SK,,Maccabi Tel Aviv BC,,,https://www.thesportsdb.com/images/media/event/thumb/m673nk1759219940.jpg
2345151,2025-09-30,Round 1,KK Crvena zvezda,,Olimpia Milano,,,https://www.thesportsdb.com/images/media/event/thumb/3jcyni1759219942.jpg
2345152,2025-09-30,Round 1,Panathinaikos BC,,Bayern München Basketball,,,https://www.thesportsdb.com/images/media/event/thumb/e4ashr1759219944.jpg
2345153,2025-09-30,Round 1,Baskonia,,Olympiacos BC,,,https://www.thesportsdb.com/images/media/event/thumb/1zu0z31759219945.jpg
2345154,2025-09-30,Round 1,Virtus Pallacanestro Bologna,,Real Madrid Baloncesto,,,https://www.thesportsdb.com/images/media/event/thumb/68y56g1759219946.jpg
2345155,2025-10-01,Round 1,AS Monaco Basket,,BC Žalgiris,,,https://www.thesportsdb.com/images/media/event/thumb/0eohel1759219947.jpg
2345156,2025-10-01,Round 1,Fenerbahçe Basketbol,,Paris Basketball,,,https://www.thesportsdb.com/images/media/event/thumb/pqsf9u1759219949.jpg
2345157,2025-10-01,Round 1,Lyon-Villeurbanne,,Valencia Basket,,,https://www.thesportsdb.com/images/media/event/thumb/n3xd0z1759219950.jpg
2345158,2025-10-02,Round 2,KK Partizan,,Olimpia Milano,,,https://www.thesportsdb.com/images/media/event/thumb/zfw7d41759219951.jpg
2345159,2025-10-02,Round 2,Bayern München Basketball,,KK Crvena zvezda,,,https://www.thesportsdb.com/images/media/event/thumb/x0osm81759219952.jpg
2345160,2025-10-02,Round 2,Real Madrid Baloncesto,,Olympiacos BC,,,https://www.thesportsdb.com/images/media/event/thumb/ccyhvv1759219953.jpg
2345161,2025-10-03,Round 2,BC Žalgiris,,Fenerbahçe Basketbol,,,https://www.thesportsdb.com/images/media/event/thumb/2ryelt1759219955.jpg
2345162,2025-10-03,Round 2,Anadolu Efes SK,,Hapoel Tel Aviv BC,,,https://www.thesportsdb.com/images/media/event/thumb/nfbz1s1759219956.jpg
2345163,2025-10-03,Round 2,AS Monaco Basket,,Dubai Basketball,,,https://www.thesportsdb.com/images/media/event/thumb/atnah11759219957.jpg
2345164,2025-10-03,Round 2,Lyon-Villeurbanne,,Baskonia,,,https://www.thesportsdb.com/images/media/event/thumb/8veq7p1759219958.jpg
2345165,2025-10-03,Round 2,Panathinaikos BC,,FC Barcelona Basquet,,,https://www.thesportsdb.com/images/media/event/thumb/1qfydi1759219959.jpg
2345166,2025-10-03,Round 2,Valencia Basket,,Virtus Pallacanestro Bologna,,,https://www.thesportsdb.com/images/media/event/thumb/lv584z1759219961.jpg
2345167,2025-10-03,Round 2,Maccabi Tel Aviv BC,,Paris Basketball,,,https://www.thesportsdb.com/images/media/event/thumb/yyk5a11759219962.jpg
2345168,2025-10-08,Round 3,Hapoel Tel Aviv BC,,Maccabi Tel Aviv BC,,,https://www.thesportsdb.com/images/media/event/thumb/6yoacq1759219964.jpg
2345169,2025-10-09,Round 3,KK Partizan,,Anadolu Efes SK,,,https://www.thesportsdb.com/images/media/event/thumb/yazc3i1759219966.jpg
2345170,2025-10-09,Round 3,Olimpia Milano,,AS Monaco Basket,,,https://www.thesportsdb.com/images/media/event/thumb/lzhh3y1759219967.jpg
2345171,2025-10-09,Round 3,Baskonia,,Panathinaikos BC,,,https://www.thesportsdb.com/images/media/event/thumb/mdczuh1759219968.jpg
2345172,2025-10-09,Round 3,Paris Basketball,,Virtus Pallacanestro Bologna,,,https://www.thesportsdb.com/images/media/event/thumb/5bmyq91759219969.jpg
2345173,2025-10-09,Round 3,Real Madrid Baloncesto,,Lyon-Villeurbanne,,,https://www.thesportsdb.com/images/media/event/thumb/fp6af31759219971.jpg
2345174,2025-10-10,Round 3,Fenerbahçe Basketbol,,KK Crvena zvezda,,,https://www.thesportsdb.com/images/media/event/thumb/zzaoa61759219972.jpg
2345175,2025-10-10,Round 3,Olympiacos BC,,Dubai Basketball,,,https://www.thesportsdb.com/images/media/event/thumb/5215c81759219973.jpg
2345176,2025-10-10,Round 3,FC Barcelona Basquet,,Valencia Basket,,https://r2.thesportsdb.com/images/media/event/poster/lguag41589561673.jpg,https://www.thesportsdb.com/images/media/event/thumb/bb3fwp1759219974.jpg
2345177,2025-10-10,Round 3,Bayern München Basketball,,BC Žalgiris,,,https://www.thesportsdb.com/images/media/event/thumb/xtycxi1759219975.jpg
2345180,2025-10-14,Round 4,Maccabi Tel Aviv BC,,FC Barcelona Basquet,,,https://www.thesportsdb.com/images/media/event/thumb/bci5za1759219977.jpg
2345178,2025-10-14,Round 4,Fenerbahçe Basketbol,,Dubai Basketball,,,https://www.thesportsdb.com/images/media/event/thumb/yadxw01759219978.jpg
2345179,2025-10-14,Round 4,KK Crvena zvezda,,BC Žalgiris,,,https://www.thesportsdb.com/images/media/event/thumb/g294jn1759219979.jpg
2345181,2025-10-14,Round 4,Olympiacos BC,,Anadolu Efes SK,,,https://www.thesportsdb.com/images/media/event/thumb/lbjk3e1759219980.jpg
2345182,2025-10-14,Round 4,Bayern München Basketball,,Olimpia Milano,,,https://www.thesportsdb.com/images/media/event/thumb/32gz4q1759219982.jpg
2345183,2025-10-15,Round 4,Panathinaikos BC,,Lyon-Villeurbanne,,,https://www.thesportsdb.com/images/media/event/thumb/fmj1yg1759219983.jpg
2345184,2025-10-15,Round 4,Valencia Basket,,Hapoel Tel Aviv BC,,,https://www.thesportsdb.com/images/media/event/thumb/hra1ej1759219984.jpg
2345185,2025-10-15,Round 4,Virtus Pallacanestro Bologna,,AS Monaco Basket,,,https://www.thesportsdb.com/images/media/event/thumb/zdixei1759219986.jpg
2345186,2025-10-15,Round 4,Paris Basketball,,Baskonia,,,https://www.thesportsdb.com/images/media/event/thumb/g2ydqq1759219987.jpg
2345187,2025-10-15,Round 4,Real Madrid Baloncesto,,KK Partizan,,,https://www.thesportsdb.com/images/media/event/thumb/z3z8fl1759219988.jpg
2345188,2025-10-16,Round 5,Dubai Basketball,,FC Barcelona Basquet,,,https://www.thesportsdb.com/images/media/event/thumb/ylqy2l1759219989.jpg
2345189,2025-10-16,Round 5,BC Žalgiris,,Olimpia Milano,,,https://www.thesportsdb.com/images/media/event/thumb/z8yg2t1759219991.jpg
2345190,2025-10-16,Round 5,Fenerbahçe Basketbol,,Bayern München Basketball,,,https://www.thesportsdb.com/images/media/event/thumb/2lgfd21759219992.jpg
2345191,2025-10-16,Round 5,Maccabi Tel Aviv BC,,Olympiacos BC,,,https://www.thesportsdb.com/images/media/event/thumb/5xwrkn1759219993.jpg
2345192,2025-10-17,Round 5,KK Crvena zvezda,,Real Madrid Baloncesto,,,https://www.thesportsdb.com/images/media/event/thumb/3o77dg1759219995.jpg
2345193,2025-10-17,Round 5,AS Monaco Basket,,Valencia Basket,,,https://www.thesportsdb.com/images/media/event/thumb/6eddii1759219997.jpg
2345194,2025-10-17,Round 5,Anadolu Efes SK,,Panathinaikos BC,,,https://www.thesportsdb.com/images/media/event/thumb/1q4zgv1759219998.jpg
2345195,2025-10-17,Round 5,Lyon-Villeurbanne,,Virtus Pallacanestro Bologna,,,https://www.thesportsdb.com/images/media/event/thumb/l6q8zl1759219999.jpg
2345196,2025-10-17,Round 5,Baskonia,,KK Partizan,,,https://www.thesportsdb.com/images/media/event/thumb/t6yr3d1759220000.jpg
2345197,2025-10-17,Round 5,Paris Basketball,,Hapoel Tel Aviv BC,,,https://www.thesportsdb.com/images/media/event/thumb/5n4l9g1759220001.jpg
2345198,2025-10-22,Round 6,Maccabi Tel Aviv BC,,Real Madrid Baloncesto,,,https://www.thesportsdb.com/images/media/event/thumb/ewphja1759220002.jpg
2345201,2025-10-23,Round 6,Lyon-Villeurbanne,,Dubai Basketball,,,https://www.thesportsdb.com/images/media/event/thumb/deyd5f1759220004.jpg
2345200,2025-10-23,Round 6,Hapoel Tel Aviv BC,,AS Monaco Basket,,,https://www.thesportsdb.com/images/media/event/thumb/981nhm1759220005.jpg
2345202,2025-10-23,Round 6,FC Barcelona Basquet,,BC Žalgiris,,,https://www.thesportsdb.com/images/media/event/thumb/mu9cyh1759220006.jpg
2345203,2025-10-23,Round 6,Olimpia Milano,,Valencia Basket,,,https://www.thesportsdb.com/images/media/event/thumb/dgbmgf1759220007.jpg
2345199,2025-10-23,Round 6,KK Crvena zvezda,,Baskonia,,,https://www.thesportsdb.com/images/media/event/thumb/vd15rm1759220008.jpg
2345204,2025-10-24,Round 6,Anadolu Efes SK,,Fenerbahçe Basketbol,,,https://www.thesportsdb.com/images/media/event/thumb/0dt2i91759220010.jpg
2345205,2025-10-24,Round 6,Virtus Pallacanestro Bologna,,Panathinaikos BC,,,https://www.thesportsdb.com/images/media/event/thumb/ax66f51759220011.jpg
2345206,2025-10-24,Round 6,KK Partizan,,Paris Basketball,,,https://www.thesportsdb.com/images/media/event/thumb/9h6oev1759220012.jpg
2345207,2025-10-24,Round 6,Bayern München Basketball,,Olympiacos BC,,,https://www.thesportsdb.com/images/media/event/thumb/4eielh1759220014.jpg
2345208,2025-10-28,Round 7,KK Crvena zvezda,,Lyon-Villeurbanne,,,https://www.thesportsdb.com/images/media/event/thumb/62v85w1759220015.jpg
2345209,2025-10-28,Round 7,BC Žalgiris,,Virtus Pallacanestro Bologna,,,https://www.thesportsdb.com/images/media/event/thumb/r5avbf1759220016.jpg
2345213,2025-10-28,Round 7,Bayern München Basketball,,Real Madrid Baloncesto,,,https://www.thesportsdb.com/images/media/event/thumb/o3izfm1759220017.jpg
2345210,2025-10-28,Round 7,Panathinaikos BC,,Maccabi Tel Aviv BC,,,https://www.thesportsdb.com/images/media/event/thumb/l5je0b1759220018.jpg
2345211,2025-10-28,Round 7,FC Barcelona Basquet,,Olimpia Milano,,,https://www.thesportsdb.com/images/media/event/thumb/nxpgo11759220019.jpg
2345212,2025-10-28,Round 7,Baskonia,,Dubai Basketball,,,https://www.thesportsdb.com/images/media/event/thumb/brqlek1759220021.jpg
2345214,2025-10-28,Round 7,Paris Basketball,,Anadolu Efes SK,,,https://www.thesportsdb.com/images/media/event/thumb/f7c3qj1759220022.jpg
2345215,2025-10-28,Round 7,Valencia Basket,,Fenerbahçe Basketbol,,,https://www.thesportsdb.com/images/media/event/thumb/9rupfs1759220023.jpg
2345216,2025-10-29,Round 7,Hapoel Tel Aviv BC,,KK Partizan,,,https://www.thesportsdb.com/images/media/event/thumb/nojaa91759220024.jpg
2345217,2025-10-29,Round 7,Olympiacos BC,,AS Monaco Basket,,,https://www.thesportsdb.com/images/media/event/thumb/1ln7dq1759220026.jpg
2345218,2025-10-30,Round 8,BC Žalgiris,,Lyon-Villeurbanne,,,https://www.thesportsdb.com/images/media/event/thumb/lu8hre1759220027.jpg
2345219,2025-10-30,Round 8,Maccabi Tel Aviv BC,,KK Crvena zvezda,,,https://www.thesportsdb.com/images/media/event/thumb/lfvqfg1759220029.jpg
2345220,2025-10-30,Round 8,Bayern München Basketball,,Virtus Pallacanestro Bologna,,,https://www.thesportsdb.com/images/media/event/thumb/z3i7px1759220030.jpg
2345221,2025-10-30,Round 8,Olimpia Milano,,Paris Basketball,,,https://www.thesportsdb.com/images/media/event/thumb/nyqlbg1759220031.jpg
2345222,2025-10-30,Round 8,Valencia Basket,,Dubai Basketball,,,https://www.thesportsdb.com/images/media/event/thumb/a9gbza1759220032.jpg
2345223,2025-10-30,Round 8,Real Madrid Baloncesto,,Fenerbahçe Basketbol,,,https://www.thesportsdb.com/images/media/event/thumb/2nr4pk1759220033.jpg
2345224,2025-10-31,Round 8,AS Monaco Basket,,Panathinaikos BC,,,https://www.thesportsdb.com/images/media/event/thumb/0ly3aj1759220034.jpg
2345225,2025-10-31,Round 8,Olympiacos BC,,Hapoel Tel Aviv BC,,,https://www.thesportsdb.com/images/media/event/thumb/4mr5ra1759220036.jpg
2345226,2025-10-31,Round 8,Baskonia,,Anadolu Efes SK,,,https://www.thesportsdb.com/images/media/event/thumb/lihdva1759220037.jpg
2345227,2025-10-31,Round 8,KK Partizan,,FC Barcelona Basquet,,,https://www.thesportsdb.com/images/media/event/thumb/rb5yzu1759220038.jpg
2345228,2025-11-06,Round 9,Dubai Basketball,,Hapoel Tel Aviv BC,,,https://www.thesportsdb.com/images/media/event/thumb/zphptj1759220039.jpg
2345229,2025-11-06,Round 9,Fenerbahçe Basketbol,,Lyon-Villeurbanne,,,https://www.thesportsdb.com/images/media/event/thumb/cyiu131759220041.jpg
2345230,2025-11-06,Round 9,KK Crvena zvezda,,Panathinaikos BC,,,https://www.thesportsdb.com/images/media/event/thumb/9ude7o1759220042.jpg
2345231,2025-11-06,Round 9,Maccabi Tel Aviv BC,,AS Monaco Basket,,,https://www.thesportsdb.com/images/media/event/thumb/pfjko61759220043.jpg
2345232,2025-11-06,Round 9,Baskonia,,Virtus Pallacanestro Bologna,,,https://www.thesportsdb.com/images/media/event/thumb/emb2ue1759220044.jpg
2345233,2025-11-06,Round 9,Paris Basketball,,Bayern München Basketball,,,https://www.thesportsdb.com/images/media/event/thumb/0rqlw51759220045.jpg
2345234,2025-11-07,Round 9,Anadolu Efes SK,,Olimpia Milano,,,https://www.thesportsdb.com/images/media/event/thumb/5q0xu41759220047.jpg
2345235,2025-11-07,Round 9,BC Žalgiris,,Valencia Basket,,,https://www.thesportsdb.com/images/media/event/thumb/le7qi11759220048.jpg
2345236,2025-11-07,Round 9,Olympiacos BC,,KK Partizan,,,https://www.thesportsdb.com/images/media/event/thumb/t7qx341759220049.jpg
2345237,2025-11-07,Round 9,FC Barcelona Basquet,,Real Madrid Baloncesto,,,https://www.thesportsdb.com/images/media/event/thumb/o3jq2b1759220050.jpg
2345238,2025-11-11,Round 10,Dubai Basketball,,KK Crvena zvezda,,,https://www.thesportsdb.com/images/media/event/thumb/r1offo1759220052.jpg
2345239,2025-11-11,Round 10,Fenerbahçe Basketbol,,Maccabi Tel Aviv BC,,,https://www.thesportsdb.com/images/media/event/thumb/zq3ve01759220053.jpg
2345240,2025-11-11,Round 10,Hapoel Tel Aviv BC,,Baskonia,,,https://www.thesportsdb.com/images/media/event/thumb/qdn0zw1759220054.jpg
2345241,2025-11-11,Round 10,Virtus Pallacanestro Bologna,,Anadolu Efes SK,,,https://www.thesportsdb.com/images/media/event/thumb/ps6a9q1759220055.jpg
2345242,2025-11-11,Round 10,Valencia Basket,,Real Madrid Baloncesto,,,https://www.thesportsdb.com/images/media/event/thumb/2ux5p91759220057.jpg
2345243,2025-11-11,Round 10,KK Partizan,,AS Monaco Basket,,,https://www.thesportsdb.com/images/media/event/thumb/c2o50c1759220059.jpg
2345244,2025-11-11,Round 10,Paris Basketball,,Panathinaikos BC,,,https://www.thesportsdb.com/images/media/event/thumb/8203681759220060.jpg
2345245,2025-11-12,Round 10,Olympiacos BC,,BC Žalgiris,,,https://www.thesportsdb.com/images/media/event/thumb/6hq9wx1759220062.jpg
2345246,2025-11-12,Round 10,Bayern München Basketball,,FC Barcelona Basquet,,,https://www.thesportsdb.com/images/media/event/thumb/95n61k1759220063.jpg
2345247,2025-11-12,Round 10,Olimpia Milano,,Lyon-Villeurbanne,,,https://www.thesportsdb.com/images/media/event/thumb/z3utak1759220064.jpg
2345248,2025-11-13,Round 11,Fenerbahçe Basketbol,,Hapoel Tel Aviv BC,,,https://www.thesportsdb.com/images/media/event/thumb/fl2odx1759220065.jpg
2345249,2025-11-13,Round 11,KK Crvena zvezda,,AS Monaco Basket,,,https://www.thesportsdb.com/images/media/event/thumb/kjx25q1759220067.jpg
2345250,2025-11-13,Round 11,Maccabi Tel Aviv BC,,Baskonia,,,https://www.thesportsdb.com/images/media/event/thumb/em46hp1759220068.jpg
2345251,2025-11-13,Round 11,Paris Basketball,,Valencia Basket,,,https://www.thesportsdb.com/images/media/event/thumb/gz3acj1759220069.jpg
2345252,2025-11-13,Round 11,Real Madrid Baloncesto,,Panathinaikos BC,,,https://www.thesportsdb.com/images/media/event/thumb/4dzajh1759220070.jpg
2345253,2025-11-14,Round 11,Dubai Basketball,,BC Žalgiris,,,https://www.thesportsdb.com/images/media/event/thumb/b40hoy1759220072.jpg
2345254,2025-11-14,Round 11,Anadolu Efes SK,,Bayern München Basketball,,,https://www.thesportsdb.com/images/media/event/thumb/nthpfy1759220073.jpg
2345255,2025-11-14,Round 11,Lyon-Villeurbanne,,KK Partizan,,,https://www.thesportsdb.com/images/media/event/thumb/cdwgzq1759220074.jpg
2345256,2025-11-14,Round 11,FC Barcelona Basquet,,Virtus Pallacanestro Bologna,,,https://www.thesportsdb.com/images/media/event/thumb/dqyfxi1759220075.jpg
2345257,2025-11-14,Round 11,Olimpia Milano,,Olympiacos BC,,,https://www.thesportsdb.com/images/media/event/thumb/7aewgv1759220076.jpg
2345258,2025-11-19,Round 12,Lyon-Villeurbanne,,AS Monaco Basket,,,https://www.thesportsdb.com/images/media/event/thumb/b7v7mk1759220078.jpg
2345259,2025-11-20,Round 12,Anadolu Efes SK,,FC Barcelona Basquet,,,https://www.thesportsdb.com/images/media/event/thumb/cfh2u51759220079.jpg
2345260,2025-11-20,Round 12,Panathinaikos BC,,Dubai Basketball,,,https://www.thesportsdb.com/images/media/event/thumb/0tt3jp1759220080.jpg
2345261,2025-11-20,Round 12,Olimpia Milano,,Hapoel Tel Aviv BC,,,https://www.thesportsdb.com/images/media/event/thumb/rtjkop1759220081.jpg
2345262,2025-11-20,Round 12,Real Madrid Baloncesto,,BC Žalgiris,,,https://www.thesportsdb.com/images/media/event/thumb/9vypg71759220082.jpg
2345263,2025-11-21,Round 12,Olympiacos BC,,Paris Basketball,,,https://www.thesportsdb.com/images/media/event/thumb/q1ofus1759220084.jpg
2345264,2025-11-21,Round 12,Virtus Pallacanestro Bologna,,Maccabi Tel Aviv BC,,,https://www.thesportsdb.com/images/media/event/thumb/tjze771759220085.jpg
2345265,2025-11-21,Round 12,KK Partizan,,Fenerbahçe Basketbol,,,https://www.thesportsdb.com/images/media/event/thumb/kb5t791759220086.jpg
2345266,2025-11-21,Round 12,Baskonia,,Bayern München Basketball,,,https://www.thesportsdb.com/images/media/event/thumb/d53co71759220087.jpg
2345267,2025-11-21,Round 12,Valencia Basket,,KK Crvena zvezda,,,https://www.thesportsdb.com/images/media/event/thumb/p3pshb1759220089.jpg
2345268,2025-11-25,Round 13,Dubai Basketball,,Paris Basketball,,,https://www.thesportsdb.com/images/media/event/thumb/ajedmt1759220090.jpg
2345269,2025-11-25,Round 13,Fenerbahçe Basketbol,,Virtus Pallacanestro Bologna,,,https://www.thesportsdb.com/images/media/event/thumb/8yc3or1759220092.jpg
2345270,2025-11-25,Round 13,Hapoel Tel Aviv BC,,Real Madrid Baloncesto,,,https://www.thesportsdb.com/images/media/event/thumb/p7zbqr1759220093.jpg
2345271,2025-11-25,Round 13,BC Žalgiris,,Baskonia,,,https://www.thesportsdb.com/images/media/event/thumb/anp4ub1759220094.jpg
2345272,2025-11-25,Round 13,Panathinaikos BC,,KK Partizan,,,https://www.thesportsdb.com/images/media/event/thumb/p87nyp1759220095.jpg
2345273,2025-11-25,Round 13,Valencia Basket,,Bayern München Basketball,,,https://www.thesportsdb.com/images/media/event/thumb/42r8zy1759220096.jpg
