2345148,2025-09-30,Round 1,Dubai Basketball,89,KK Partizan,76,,https://www.thesportsdb.com/images/media/event/thumb/xlysjw1759219937.jpg
2345274,2025-11-26,Round 13,AS Monaco Basket,,Anadolu Efes SK,,,https://www.thesportsdb.com/images/media/event/thumb/4zzpz51759220097.jpg
2345275,2025-11-26,Round 13,KK Crvena zvezda,,Olympiacos BC,,,https://www.thesportsdb.com/images/media/event/thumb/gsta9t1759220099.jpg
2345276,2025-11-26,Round 13,Maccabi Tel Aviv BC,,Olimpia Milano,,,https://www.thesportsdb.com/images/media/event/thumb/6i2w0e1759220100.jpg
2345277,2025-11-26,Round 13,FC Barcelona Basquet,,Lyon-Villeurbanne,,,https://www.thesportsdb.com/images/media/event/thumb/ym6gli1759220101.jpg
2345278,2025-12-04,Round 14,Anadolu Efes SK,,Real Madrid Baloncesto,,,https://www.thesportsdb.com/images/media/event/thumb/pk7cjw1759220102.jpg
2345279,2025-12-04,Round 14,BC Žalgiris,,Maccabi Tel Aviv BC,,,https://www.thesportsdb.com/images/media/event/thumb/btzzrs1759220105.jpg
2345281,2025-12-04,Round 14,AS Monaco Basket,,Paris Basketball,,,https://www.thesportsdb.com/images/media/event/thumb/6voebr1759220106.jpg
2345282,2025-12-04,Round 14,Hapoel Tel Aviv BC,,Lyon-Villeurbanne,,,https://www.thesportsdb.com/images/media/event/thumb/4mbhf61759220107.jpg
2345283,2025-12-04,Round 14,Olympiacos BC,,Fenerbahçe Basketbol,,,https://www.thesportsdb.com/images/media/event/thumb/s58grn1759220108.jpg
2345280,2025-12-04,Round 14,Bayern München Basketball,,KK Partizan,,,https://www.thesportsdb.com/images/media/event/thumb/vwbvnt1759220110.jpg
2345284,2025-12-05,Round 14,KK Crvena zvezda,,FC Barcelona Basquet,,,https://www.thesportsdb.com/images/media/event/thumb/wv2yn61759220111.jpg
2345285,2025-12-05,Round 14,Panathinaikos BC,,Valencia Basket,,,https://www.thesportsdb.com/images/media/event/thumb/xubge91759220112.jpg
2345286,2025-12-05,Round 14,Baskonia,,Olimpia Milano,,,https://www.thesportsdb.com/images/media/event/thumb/awg9p71759220113.jpg
2345287,2025-12-05,Round 14,Virtus Pallacanestro Bologna,,Dubai Basketball,,,https://www.thesportsdb.com/images/media/event/thumb/i7bmcv1759220114.jpg
2345288,2025-12-11,Round 15,Maccabi Tel Aviv BC,,Lyon-Villeurbanne,,,https://www.thesportsdb.com/images/media/event/thumb/2qgbu01759220116.jpg
2345289,2025-12-11,Round 15,Valencia Basket,,Anadolu Efes SK,,,https://www.thesportsdb.com/images/media/event/thumb/hzsszs1759220117.jpg
2345290,2025-12-11,Round 15,Olimpia Milano,,Panathinaikos BC,,,https://www.thesportsdb.com/images/media/event/thumb/4g4yf41759220118.jpg
2345291,2025-12-11,Round 15,Paris Basketball,,BC Žalgiris,,,https://www.thesportsdb.com/images/media/event/thumb/5neqyl1759220119.jpg
2345292,2025-12-11,Round 15,Real Madrid Baloncesto,,Baskonia,,,https://www.thesportsdb.com/images/media/event/thumb/qm4hz51759220121.jpg
2345293,2025-12-12,Round 15,Dubai Basketball,,Bayern München Basketball,,,https://www.thesportsdb.com/images/media/event/thumb/rbrfw41759220122.jpg
2345294,2025-12-12,Round 15,AS Monaco Basket,,Fenerbahçe Basketbol,,,https://www.thesportsdb.com/images/media/event/thumb/o1pt5l1759220124.jpg
2345295,2025-12-12,Round 15,FC Barcelona Basquet,,Olympiacos BC,,,https://www.thesportsdb.com/images/media/event/thumb/6p35051759220125.jpg
2345296,2025-12-12,Round 15,KK Partizan,,KK Crvena zvezda,,,https://www.thesportsdb.com/images/media/event/thumb/wv53801759220127.jpg
2345297,2025-12-12,Round 15,Virtus Pallacanestro Bologna,,Hapoel Tel Aviv BC,,,https://www.thesportsdb.com/images/media/event/thumb/wd0dv21759220129.jpg
2345298,2025-12-16,Round 16,Dubai Basketball,,Maccabi Tel Aviv BC,,,https://www.thesportsdb.com/images/media/event/thumb/vtzm9l1759220130.jpg
2345299,2025-12-16,Round 16,Fenerbahçe Basketbol,,Panathinaikos BC,,,https://www.thesportsdb.com/images/media/event/thumb/wgbjcr1759220132.jpg
2345300,2025-12-16,Round 16,Hapoel Tel Aviv BC,,KK Crvena zvezda,,,https://www.thesportsdb.com/images/media/event/thumb/mih7us1759220133.jpg
2345301,2025-12-16,Round 16,Olympiacos BC,,Valencia Basket,,,https://www.thesportsdb.com/images/media/event/thumb/93anbr1759220135.jpg
2345302,2025-12-16,Round 16,Olimpia Milano,,Real Madrid Baloncesto,,,https://www.thesportsdb.com/images/media/event/thumb/r56kfl1759220136.jpg
2345303,2025-12-16,Round 16,Paris Basketball,,FC Barcelona Basquet,,,https://www.thesportsdb.com/images/media/event/thumb/jr6m4x1759220138.jpg
2345304,2025-12-17,Round 16,BC Žalgiris,,Anadolu Efes SK,,,https://www.thesportsdb.com/images/media/event/thumb/5g16g81759220139.jpg
2345305,2025-12-17,Round 16,Lyon-Villeurbanne,,Bayern München Basketball,,,https://www.thesportsdb.com/images/media/event/thumb/2nd24m1759220141.jpg
2345306,2025-12-17,Round 16,Baskonia,,AS Monaco Basket,,,https://www.thesportsdb.com/images/media/event/thumb/scjlae1759220143.jpg
2345307,2025-12-17,Round 16,KK Partizan,,Virtus Pallacanestro Bologna,,,https://www.thesportsdb.com/images/media/event/thumb/2je62a1759220144.jpg
2345308,2025-12-18,Round 17,Maccabi Tel Aviv BC,,Valencia Basket,,,https://www.thesportsdb.com/images/media/event/thumb/jbq1ig1759220146.jpg
2345309,2025-12-18,Round 17,Panathinaikos BC,,Hapoel Tel Aviv BC,,,https://www.thesportsdb.com/images/media/event/thumb/w7we1l1759220148.jpg
2345310,2025-12-18,Round 17,Olimpia Milano,,Fenerbahçe Basketbol,,,https://www.thesportsdb.com/images/media/event/thumb/z3ej9h1759220149.jpg
2345311,2025-12-18,Round 17,Real Madrid Baloncesto,,Paris Basketball,,,https://www.thesportsdb.com/images/media/event/thumb/rua1en1759220151.jpg
2345312,2025-12-19,Round 17,Anadolu Efes SK,,Dubai Basketball,,,https://www.thesportsdb.com/images/media/event/thumb/ddws8c1759220152.jpg
2345313,2025-12-19,Round 17,BC Žalgiris,,KK Partizan,,,https://www.thesportsdb.com/images/media/event/thumb/tbwu3r1759220154.jpg
2345314,2025-12-19,Round 17,AS Monaco Basket,,Bayern München Basketball,,,https://www.thesportsdb.com/images/media/event/thumb/dtcqd61759220156.jpg
2345315,2025-12-19,Round 17,Olympiacos BC,,Lyon-Villeurbanne,,,https://www.thesportsdb.com/images/media/event/thumb/t8ehza1759220157.jpg
2345316,2025-12-19,Round 17,FC Barcelona Basquet,,Baskonia,,,https://www.thesportsdb.com/images/media/event/thumb/0b53cd1759220159.jpg
2345317,2025-12-19,Round 17,KK Crvena zvezda,,Virtus Pallacanestro Bologna,,,https://www.thesportsdb.com/images/media/event/thumb/p9nxrd1759220160.jpg
2345318,2025-12-23,Round 18,Dubai Basketball,,Olimpia Milano,,,https://www.thesportsdb.com/images/media/event/thumb/oaz0i61759220162.jpg
2345319,2025-12-23,Round 18,Fenerbahçe Basketbol,,FC Barcelona Basquet,,,https://www.thesportsdb.com/images/media/event/thumb/13e9y51759220163.jpg
2345320,2025-12-23,Round 18,BC Žalgiris,,Panathinaikos BC,,,https://www.thesportsdb.com/images/media/event/thumb/r8nrwv1759220165.jpg
2345321,2025-12-23,Round 18,Bayern München Basketball,,Hapoel Tel Aviv BC,,,https://www.thesportsdb.com/images/media/event/thumb/dbq3og1759220166.jpg
2345322,2025-12-23,Round 18,Valencia Basket,,Baskonia,,,https://www.thesportsdb.com/images/media/event/thumb/rojdku1759220168.jpg
2345323,2025-12-23,Round 18,Lyon-Villeurbanne,,Anadolu Efes SK,,,https://www.thesportsdb.com/images/media/event/thumb/o7zza31759220169.jpg
2345324,2025-12-23,Round 18,Paris Basketball,,KK Crvena zvezda,,,https://www.thesportsdb.com/images/media/event/thumb/wjgppo1759220171.jpg
2345326,2025-12-26,Round 18,KK Partizan,,Maccabi Tel Aviv BC,,,https://www.thesportsdb.com/images/media/event/thumb/47p2z01759220173.jpg
2345325,2025-12-26,Round 18,AS Monaco Basket,,Real Madrid Baloncesto,,,https://www.thesportsdb.com/images/media/event/thumb/gmodxs1759220174.jpg
2345327,2025-12-26,Round 18,Virtus Pallacanestro Bologna,,Olympiacos BC,,,https://www.thesportsdb.com/images/media/event/thumb/vgmwqc1759220176.jpg
2345329,2025-12-30,Round 19,Lyon-Villeurbanne,,Paris Basketball,,,https://www.thesportsdb.com/images/media/event/thumb/bpw6811759220177.jpg
2345328,2025-12-30,Round 19,Hapoel Tel Aviv BC,,BC Žalgiris,,,https://www.thesportsdb.com/images/media/event/thumb/z1qlyn1759220179.jpg
2345330,2025-12-30,Round 19,FC Barcelona Basquet,,AS Monaco Basket,,,https://www.thesportsdb.com/images/media/event/thumb/wtext91759220180.jpg
2345331,2025-12-30,Round 19,Valencia Basket,,KK Partizan,,,https://www.thesportsdb.com/images/media/event/thumb/5nsxnp1759220182.jpg
2345332,2026-01-02,Round 19,Anadolu Efes SK,,KK Crvena zvezda,,,https://www.thesportsdb.com/images/media/event/thumb/wina8v1759220184.jpg
2345333,2026-01-02,Round 19,Panathinaikos BC,,Olympiacos BC,,,https://www.thesportsdb.com/images/media/event/thumb/dnwodh1759220185.jpg
2345334,2026-01-02,Round 19,Baskonia,,Fenerbahçe Basketbol,,,https://www.thesportsdb.com/images/media/event/thumb/x4h57y1759220187.jpg
2345335,2026-01-02,Round 19,Virtus Pallacanestro Bologna,,Olimpia Milano,,,https://www.thesportsdb.com/images/media/event/thumb/yuvd5u1759220188.jpg
2345336,2026-01-02,Round 19,Real Madrid Baloncesto,,Dubai Basketball,,,https://www.thesportsdb.com/images/media/event/thumb/juljmj1759220190.jpg
2345337,2026-01-02,Round 19,Bayern München Basketball,,Maccabi Tel Aviv BC,,,https://www.thesportsdb.com/images/media/event/thumb/f3k0wn1759220192.jpg
2345338,2026-01-06,Round 20,Fenerbahçe Basketbol,,Olympiacos BC,,,https://www.thesportsdb.com/images/media/event/thumb/34l1ap1759220193.jpg
2345339,2026-01-06,Round 20,Hapoel Tel Aviv BC,,Dubai Basketball,,,https://www.thesportsdb.com/images/media/event/thumb/kv1xmz1759220195.jpg
2345340,2026-01-06,Round 20,AS Monaco Basket,,KK Partizan,,,https://www.thesportsdb.com/images/media/event/thumb/918e831759220196.jpg
2345341,2026-01-06,Round 20,KK Crvena zvezda,,Valencia Basket,,,https://www.thesportsdb.com/images/media/event/thumb/eohgc41759220198.jpg
2345342,2026-01-06,Round 20,Lyon-Villeurbanne,,Real Madrid Baloncesto,,,https://www.thesportsdb.com/images/media/event/thumb/0kfr5d1759220199.jpg
2345343,2026-01-06,Round 20,Panathinaikos BC,,Olimpia Milano,,,https://www.thesportsdb.com/images/media/event/thumb/m13x4e1759220201.jpg
2345344,2026-01-06,Round 20,FC Barcelona Basquet,,Maccabi Tel Aviv BC,,,https://www.thesportsdb.com/images/media/event/thumb/qj1bk71759220203.jpg
2345345,2026-01-06,Round 20,Virtus Pallacanestro Bologna,,BC Žalgiris,,,https://www.thesportsdb.com/images/media/event/thumb/6esuf91759220204.jpg
2345346,2026-01-07,Round 20,Anadolu Efes SK,,Paris Basketball,,,https://www.thesportsdb.com/images/media/event/thumb/nq8vnz1759220206.jpg
2345347,2026-01-07,Round 20,Bayern München Basketball,,Baskonia,,,https://www.thesportsdb.com/images/media/event/thumb/zl1kxr1759220207.jpg
2345348,2026-01-08,Round 21,Dubai Basketball,,Fenerbahçe Basketbol,,,https://www.thesportsdb.com/images/media/event/thumb/31gnpg1759220209.jpg
2345349,2026-01-08,Round 21,Panathinaikos BC,,Virtus Pallacanestro Bologna,,,https://www.thesportsdb.com/images/media/event/thumb/7zgvwr1759220210.jpg
2345350,2026-01-08,Round 21,Valencia Basket,,AS Monaco Basket,,,https://www.thesportsdb.com/images/media/event/thumb/z1qn291759220212.jpg
2345351,2026-01-08,Round 21,Real Madrid Baloncesto,,Maccabi Tel Aviv BC,,,https://www.thesportsdb.com/images/media/event/thumb/imo6zx1759220213.jpg
2345352,2026-01-09,Round 21,Hapoel Tel Aviv BC,,Paris Basketball,,,https://www.thesportsdb.com/images/media/event/thumb/4chl161759220215.jpg
2345353,2026-01-09,Round 21,BC Žalgiris,,KK Crvena zvezda,,,https://www.thesportsdb.com/images/media/event/thumb/mvm09a1759220216.jpg
2345354,2026-01-09,Round 21,Olympiacos BC,,Bayern München Basketball,,,https://www.thesportsdb.com/images/media/event/thumb/viw1gw1759220218.jpg
2345355,2026-01-09,Round 21,FC Barcelona Basquet,,KK Partizan,,,https://www.thesportsdb.com/images/media/event/thumb/m3zxop1759220219.jpg
2345356,2026-01-09,Round 21,Baskonia,,Lyon-Villeurbanne,,,https://www.thesportsdb.com/images/media/event/thumb/mi4a7g1759220221.jpg
2345357,2026-01-09,Round 21,Olimpia Milano,,Anadolu Efes SK,,,https://www.thesportsdb.com/images/media/event/thumb/hn712p1759220222.jpg
2345366,2026-01-14,Round 22,KK Partizan,,Olympiacos BC,,,https://www.thesportsdb.com/images/media/event/thumb/d8vx8m1759220224.jpg
2345358,2026-01-15,Round 22,Dubai Basketball,,Virtus Pallacanestro Bologna,,,https://www.thesportsdb.com/images/media/event/thumb/48lr401759220225.jpg
2345359,2026-01-15,Round 22,Anadolu Efes SK,,Baskonia,,,https://www.thesportsdb.com/images/media/event/thumb/kvpmp21759220227.jpg
2345360,2026-01-15,Round 22,Bayern München Basketball,,Panathinaikos BC,,,https://www.thesportsdb.com/images/media/event/thumb/dq82t61759220228.jpg
2345361,2026-01-15,Round 22,Maccabi Tel Aviv BC,,BC Žalgiris,,,https://www.thesportsdb.com/images/media/event/thumb/o114fm1759220230.jpg
2345362,2026-01-15,Round 22,Olimpia Milano,,KK Crvena zvezda,,,https://www.thesportsdb.com/images/media/event/thumb/c9ytmq1759220232.jpg
2345363,2026-01-15,Round 22,Paris Basketball,,AS Monaco Basket,,,https://www.thesportsdb.com/images/media/event/thumb/y7rhl91759220233.jpg
2345364,2026-01-16,Round 22,Fenerbahçe Basketbol,,Valencia Basket,,,https://www.thesportsdb.com/images/media/event/thumb/pn1wyi1759220235.jpg
2345365,2026-01-16,Round 22,Lyon-Villeurbanne,,Hapoel Tel Aviv BC,,,https://www.thesportsdb.com/images/media/event/thumb/z72dpw1759220236.jpg
2345367,2026-01-16,Round 22,Real Madrid Baloncesto,,FC Barcelona Basquet,,https://r2.thesportsdb.com/images/media/event/poster/vgs7i41589561692.jpg,https://www.thesportsdb.com/images/media/event/thumb/xyfd251759220238.jpg
2345371,2026-01-20,Round 23,Olympiacos BC,,Maccabi Tel Aviv BC,,,https://www.thesportsdb.com/images/media/event/thumb/rffms61759220239.jpg
2345368,2026-01-20,Round 23,Hapoel Tel Aviv BC,,Anadolu Efes SK,,,https://www.thesportsdb.com/images/media/event/thumb/593t3v1759220241.jpg
2345369,2026-01-20,Round 23,AS Monaco Basket,,KK Crvena zvezda,,,https://www.thesportsdb.com/images/media/event/thumb/ft1jhh1759220242.jpg
2345370,2026-01-20,Round 23,Lyon-Villeurbanne,,BC Žalgiris,,,https://www.thesportsdb.com/images/media/event/thumb/dn78101759220244.jpg
2345372,2026-01-20,Round 23,Panathinaikos BC,,Baskonia,,,https://www.thesportsdb.com/images/media/event/thumb/lbrvce1759220246.jpg
2345373,2026-01-20,Round 23,Valencia Basket,,Paris Basketball,,,https://www.thesportsdb.com/images/media/event/thumb/jg4h1k1759220247.jpg
2345374,2026-01-20,Round 23,FC Barcelona Basquet,,Dubai Basketball,,,https://www.thesportsdb.com/images/media/event/thumb/bez4nv1759220249.jpg
2345375,2026-01-20,Round 23,KK Partizan,,Bayern München Basketball,,,https://www.thesportsdb.com/images/media/event/thumb/0f0a8n1759220250.jpg
2345376,2026-01-20,Round 23,Real Madrid Baloncesto,,Olimpia Milano,,,https://www.thesportsdb.com/images/media/event/thumb/hcy45c1759220252.jpg
2345377,2026-01-21,Round 23,Virtus Pallacanestro Bologna,,Fenerbahçe Basketbol,,,https://www.thesportsdb.com/images/media/event/thumb/zaqdz51759220253.jpg
2345378,2026-01-22,Round 24,Anadolu Efes SK,,Olympiacos BC,,,https://www.thesportsdb.com/images/media/event/thumb/8kxqsa1759220255.jpg
2345379,2026-01-22,Round 24,Maccabi Tel Aviv BC,,Panathinaikos BC,,,https://www.thesportsdb.com/images/media/event/thumb/7orvqa1759220256.jpg
2345380,2026-01-22,Round 24,Bayern München Basketball,,Valencia Basket,,,https://www.thesportsdb.com/images/media/event/thumb/fdhtrw1759220258.jpg
2345381,2026-01-22,Round 24,Olimpia Milano,,BC Žalgiris,,,https://www.thesportsdb.com/images/media/event/thumb/9bupo11759220259.jpg
2345382,2026-01-22,Round 24,Paris Basketball,,Dubai Basketball,,,https://www.thesportsdb.com/images/media/event/thumb/2w5rkb1759220261.jpg
2345383,2026-01-22,Round 24,Real Madrid Baloncesto,,AS Monaco Basket,,,https://www.thesportsdb.com/images/media/event/thumb/dh0h4a1759220263.jpg
2345384,2026-01-23,Round 24,Fenerbahçe Basketbol,,Baskonia,,,https://www.thesportsdb.com/images/media/event/thumb/yr6jb51759220264.jpg
2345385,2026-01-23,Round 24,Lyon-Villeurbanne,,FC Barcelona Basquet,,,https://www.thesportsdb.com/images/media/event/thumb/fwwhl91759220266.jpg
2345386,2026-01-23,Round 24,KK Partizan,,Hapoel Tel Aviv BC,,,https://www.thesportsdb.com/images/media/event/thumb/jo5a1b1759220267.jpg
2345387,2026-01-23,Round 24,Virtus Pallacanestro Bologna,,KK Crvena zvezda,,,https://www.thesportsdb.com/images/media/event/thumb/8gedgg1759220269.jpg
2345388,2026-01-27,Round 25,Paris Basketball,,Real Madrid Baloncesto,,,https://www.thesportsdb.com/images/media/event/thumb/5khzix1759220270.jpg
2345389,2026-01-29,Round 25,Fenerbahçe Basketbol,,Anadolu Efes SK,,,https://www.thesportsdb.com/images/media/event/thumb/fb2rp81759220272.jpg
2345390,2026-01-29,Round 25,Hapoel Tel Aviv BC,,Bayern München Basketball,,,https://www.thesportsdb.com/images/media/event/thumb/x467qd1759220274.jpg
2345391,2026-01-29,Round 25,Olympiacos BC,,FC Barcelona Basquet,,,https://www.thesportsdb.com/images/media/event/thumb/5d1wz21759220275.jpg
2345392,2026-01-29,Round 25,Olimpia Milano,,KK Partizan,,,https://www.thesportsdb.com/images/media/event/thumb/70s2dt1759220277.jpg
2345393,2026-01-29,Round 25,Valencia Basket,,Maccabi Tel Aviv BC,,,https://www.thesportsdb.com/images/media/event/thumb/8gkoan1759220279.jpg
2345394,2026-01-30,Round 25,AS Monaco Basket,,Virtus Pallacanestro Bologna,,,https://www.thesportsdb.com/images/media/event/thumb/3amqvj1759220280.jpg
2345395,2026-01-30,Round 25,KK Crvena zvezda,,Dubai Basketball,,,https://www.thesportsdb.com/images/media/event/thumb/g4nj6v1759220282.jpg
2345396,2026-01-30,Round 25,Lyon-Villeurbanne,,Panathinaikos BC,,,https://www.thesportsdb.com/images/media/event/thumb/bwlnnc1759220283.jpg
2345397,2026-01-30,Round 25,Baskonia,,BC Žalgiris,,,https://www.thesportsdb.com/images/media/event/thumb/ppg1gg1759220285.jpg
2345398,2026-02-03,Round 26,Dubai Basketball,,Olympiacos BC,,,https://www.thesportsdb.com/images/media/event/thumb/5ky2kk1759220286.jpg
2345399,2026-02-03,Round 26,Anadolu Efes SK,,Valencia Basket,,,https://www.thesportsdb.com/images/media/event/thumb/5bezyn1759220288.jpg
