2345148,2025-09-30,Round 1,Dubai Basketball,89,KK Partizan,76,,https://www.thesportsdb.com/images/media/event/thumb/xlysjw1759219937.jpg
2345400,2026-02-03,Round 26,BC Žalgiris,,AS Monaco Basket,,,https://www.thesportsdb.com/images/media/event/thumb/3z6h7p1759220289.jpg
2345401,2026-02-03,Round 26,KK Crvena zvezda,,Hapoel Tel Aviv BC,,,https://www.thesportsdb.com/images/media/event/thumb/6q5ylv1759220291.jpg
2345402,2026-02-03,Round 26,Panathinaikos BC,,Real Madrid Baloncesto,,,https://www.thesportsdb.com/images/media/event/thumb/vjs85d1759220293.jpg
2345403,2026-02-03,Round 26,FC Barcelona Basquet,,Fenerbahçe Basketbol,,,https://www.thesportsdb.com/images/media/event/thumb/xy0v141759220294.jpg
2345404,2026-02-03,Round 26,Bayern München Basketball,,Paris Basketball,,,https://www.thesportsdb.com/images/media/event/thumb/7c9bsz1759220296.jpg
2345405,2026-02-03,Round 26,Olimpia Milano,,Baskonia,,,https://www.thesportsdb.com/images/media/event/thumb/l1qyu71759220297.jpg
2345406,2026-02-03,Round 26,Maccabi Tel Aviv BC,,KK Partizan,,,https://www.thesportsdb.com/images/media/event/thumb/xgy86v1759220299.jpg
2345407,2026-02-04,Round 26,Virtus Pallacanestro Bologna,,Lyon-Villeurbanne,,,https://www.thesportsdb.com/images/media/event/thumb/ikoqli1759220300.jpg
2345408,2026-02-05,Round 27,Dubai Basketball,,Real Madrid Baloncesto,,,https://www.thesportsdb.com/images/media/event/thumb/cguw3d1759220302.jpg
2345409,2026-02-05,Round 27,Hapoel Tel Aviv BC,,Valencia Basket,,,https://www.thesportsdb.com/images/media/event/thumb/m4s5qs1759220303.jpg
2345410,2026-02-05,Round 27,Bayern München Basketball,,AS Monaco Basket,,,https://www.thesportsdb.com/images/media/event/thumb/84vkui1759220305.jpg
2345411,2026-02-05,Round 27,KK Partizan,,Panathinaikos BC,,,https://www.thesportsdb.com/images/media/event/thumb/bd4ih51759220306.jpg
2345412,2026-02-05,Round 27,Paris Basketball,,Fenerbahçe Basketbol,,,https://www.thesportsdb.com/images/media/event/thumb/3ejo0w1759220308.jpg
2345413,2026-02-06,Round 27,Anadolu Efes SK,,BC Žalgiris,,,https://www.thesportsdb.com/images/media/event/thumb/8pkox71759220310.jpg
2345414,2026-02-06,Round 27,KK Crvena zvezda,,Maccabi Tel Aviv BC,,,https://www.thesportsdb.com/images/media/event/thumb/v0s87d1759220311.jpg
2345415,2026-02-06,Round 27,Lyon-Villeurbanne,,Olimpia Milano,,,https://www.thesportsdb.com/images/media/event/thumb/j2gf641759220313.jpg
2345416,2026-02-06,Round 27,Olympiacos BC,,Virtus Pallacanestro Bologna,,,https://www.thesportsdb.com/images/media/event/thumb/njbam41759220314.jpg
2345417,2026-02-06,Round 27,Baskonia,,FC Barcelona Basquet,,,https://www.thesportsdb.com/images/media/event/thumb/adii691759220316.jpg
2345418,2026-02-12,Round 28,Anadolu Efes SK,,Virtus Pallacanestro Bologna,,,https://www.thesportsdb.com/images/media/event/thumb/73w6as1759220317.jpg
2345419,2026-02-12,Round 28,Maccabi Tel Aviv BC,,Bayern München Basketball,,,https://www.thesportsdb.com/images/media/event/thumb/gu5twy1759220319.jpg
2345420,2026-02-12,Round 28,Olympiacos BC,,KK Crvena zvezda,,,https://www.thesportsdb.com/images/media/event/thumb/ynrmn21759220320.jpg
2345421,2026-02-12,Round 28,Valencia Basket,,Lyon-Villeurbanne,,,https://www.thesportsdb.com/images/media/event/thumb/f2u7s11759220322.jpg
2345422,2026-02-12,Round 28,FC Barcelona Basquet,,Paris Basketball,,,https://www.thesportsdb.com/images/media/event/thumb/8z9l3i1759220324.jpg
2345423,2026-02-13,Round 28,BC Žalgiris,,Hapoel Tel Aviv BC,,,https://www.thesportsdb.com/images/media/event/thumb/uw3hdm1759220325.jpg
2345424,2026-02-13,Round 28,AS Monaco Basket,,Baskonia,,,https://www.thesportsdb.com/images/media/event/thumb/6941qm1759220327.jpg
2345425,2026-02-13,Round 28,Panathinaikos BC,,Fenerbahçe Basketbol,,,https://www.thesportsdb.com/images/media/event/thumb/prhciq1759220328.jpg
2345426,2026-02-13,Round 28,Olimpia Milano,,Dubai Basketball,,,https://www.thesportsdb.com/images/media/event/thumb/uxqsad1759220330.jpg
2345427,2026-02-13,Round 28,KK Partizan,,Real Madrid Baloncesto,,,https://www.thesportsdb.com/images/media/event/thumb/garefg1759220331.jpg
2345428,2026-02-25,Round 29,Fenerbahçe Basketbol,,KK Partizan,,,https://www.thesportsdb.com/images/media/event/thumb/jx84it1759220333.jpg
2345429,2026-02-25,Round 29,BC Žalgiris,,Olympiacos BC,,,https://www.thesportsdb.com/images/media/event/thumb/5avudm1759220334.jpg
2345430,2026-02-25,Round 29,Virtus Pallacanestro Bologna,,FC Barcelona Basquet,,,https://www.thesportsdb.com/images/media/event/thumb/vm1pq91759220336.jpg
2345431,2026-02-26,Round 29,Dubai Basketball,,Lyon-Villeurbanne,,,https://www.thesportsdb.com/images/media/event/thumb/fd2hia1759220337.jpg
2345432,2026-02-26,Round 29,Hapoel Tel Aviv BC,,Olimpia Milano,,,https://www.thesportsdb.com/images/media/event/thumb/cvq6rb1759220339.jpg
2345433,2026-02-26,Round 29,AS Monaco Basket,,Maccabi Tel Aviv BC,,,https://www.thesportsdb.com/images/media/event/thumb/efr1th1759220340.jpg
2345434,2026-02-26,Round 29,KK Crvena zvezda,,Anadolu Efes SK,,,https://www.thesportsdb.com/images/media/event/thumb/191fag1759220342.jpg
2345435,2026-02-26,Round 29,Panathinaikos BC,,Paris Basketball,,,https://www.thesportsdb.com/images/media/event/thumb/19gexj1759220344.jpg
2345436,2026-02-26,Round 29,Baskonia,,Valencia Basket,,,https://www.thesportsdb.com/images/media/event/thumb/8m973w1759220345.jpg
2345437,2026-02-26,Round 29,Real Madrid Baloncesto,,Bayern München Basketball,,,https://www.thesportsdb.com/images/media/event/thumb/1dwqs41759220347.jpg
2345438,2026-03-05,Round 30,Fenerbahçe Basketbol,,AS Monaco Basket,,,https://www.thesportsdb.com/images/media/event/thumb/qwuj891759220349.jpg
2345439,2026-03-05,Round 30,Maccabi Tel Aviv BC,,Hapoel Tel Aviv BC,,,https://www.thesportsdb.com/images/media/event/thumb/tg06y31759220350.jpg
2345440,2026-03-05,Round 30,Olimpia Milano,,FC Barcelona Basquet,,,https://www.thesportsdb.com/images/media/event/thumb/92jsma1759220351.jpg
2345441,2026-03-05,Round 30,KK Partizan,,Dubai Basketball,,,https://www.thesportsdb.com/images/media/event/thumb/wng04d1759220353.jpg
2345442,2026-03-05,Round 30,Valencia Basket,,BC Žalgiris,,,https://www.thesportsdb.com/images/media/event/thumb/9lam4n1759220355.jpg
2345443,2026-03-05,Round 30,Real Madrid Baloncesto,,Virtus Pallacanestro Bologna,,,https://www.thesportsdb.com/images/media/event/thumb/irzj5x1759220357.jpg
2345444,2026-03-06,Round 30,Anadolu Efes SK,,Lyon-Villeurbanne,,,https://www.thesportsdb.com/images/media/event/thumb/r7xoqj1759220358.jpg
2345445,2026-03-06,Round 30,KK Crvena zvezda,,Bayern München Basketball,,,https://www.thesportsdb.com/images/media/event/thumb/xo0aif1759220360.jpg
2345446,2026-03-06,Round 30,Olympiacos BC,,Panathinaikos BC,,,https://www.thesportsdb.com/images/media/event/thumb/l4k9g61759220361.jpg
2345447,2026-03-06,Round 30,Baskonia,,Paris Basketball,,,https://www.thesportsdb.com/images/media/event/thumb/ikoq011759220363.jpg
2345481,2026-03-10,Round 34,Paris Basketball,,Olympiacos BC,,,https://www.thesportsdb.com/images/media/event/thumb/jf3pss1759220364.jpg
2345448,2026-03-12,Round 31,Dubai Basketball,,Baskonia,,,https://www.thesportsdb.com/images/media/event/thumb/mqkw911759220366.jpg
2345450,2026-03-12,Round 31,Panathinaikos BC,,BC Žalgiris,,,https://www.thesportsdb.com/images/media/event/thumb/4zvdrt1759220368.jpg
2345449,2026-03-12,Round 31,Bayern München Basketball,,Anadolu Efes SK,,,https://www.thesportsdb.com/images/media/event/thumb/qscrrc1759220369.jpg
2345451,2026-03-12,Round 31,Virtus Pallacanestro Bologna,,KK Partizan,,,https://www.thesportsdb.com/images/media/event/thumb/qacf7c1759220371.jpg
2345453,2026-03-12,Round 31,Real Madrid Baloncesto,,Valencia Basket,,,https://www.thesportsdb.com/images/media/event/thumb/4b56m81759220372.jpg
2345452,2026-03-12,Round 31,Paris Basketball,,Lyon-Villeurbanne,,,https://www.thesportsdb.com/images/media/event/thumb/yrvmiv1759220374.jpg
2345454,2026-03-13,Round 31,AS Monaco Basket,,Olympiacos BC,,,https://www.thesportsdb.com/images/media/event/thumb/vulorh1759220375.jpg
2345455,2026-03-13,Round 31,KK Crvena zvezda,,Fenerbahçe Basketbol,,,https://www.thesportsdb.com/images/media/event/thumb/mepdto1759220377.jpg
2345456,2026-03-13,Round 31,Olimpia Milano,,Maccabi Tel Aviv BC,,,https://www.thesportsdb.com/images/media/event/thumb/thr6pd1759220378.jpg
2345457,2026-03-13,Round 31,FC Barcelona Basquet,,Hapoel Tel Aviv BC,,,https://www.thesportsdb.com/images/media/event/thumb/hpezvr1759220380.jpg
2345458,2026-03-19,Round 32,Anadolu Efes SK,,AS Monaco Basket,,,https://www.thesportsdb.com/images/media/event/thumb/u1rsko1759220381.jpg
2345459,2026-03-19,Round 32,Hapoel Tel Aviv BC,,Virtus Pallacanestro Bologna,,,https://www.thesportsdb.com/images/media/event/thumb/wyzq5z1759220383.jpg
2345461,2026-03-19,Round 32,Olympiacos BC,,Baskonia,,,https://www.thesportsdb.com/images/media/event/thumb/9rthko1759220385.jpg
2345460,2026-03-19,Round 32,Bayern München Basketball,,Dubai Basketball,,,https://www.thesportsdb.com/images/media/event/thumb/vbn74d1759220386.jpg
2345462,2026-03-19,Round 32,Valencia Basket,,FC Barcelona Basquet,,,https://www.thesportsdb.com/images/media/event/thumb/e0augp1759220388.jpg
2345463,2026-03-19,Round 32,Paris Basketball,,KK Partizan,,,https://www.thesportsdb.com/images/media/event/thumb/6q0mx81759220390.jpg
2345464,2026-03-20,Round 32,Fenerbahçe Basketbol,,Olimpia Milano,,,https://www.thesportsdb.com/images/media/event/thumb/nk0vh81759220391.jpg
2345465,2026-03-20,Round 32,BC Žalgiris,,Real Madrid Baloncesto,,,https://www.thesportsdb.com/images/media/event/thumb/4t2hml1759220393.jpg
2345466,2026-03-20,Round 32,Lyon-Villeurbanne,,Maccabi Tel Aviv BC,,,https://www.thesportsdb.com/images/media/event/thumb/mvkiih1759220394.jpg
2345467,2026-03-20,Round 32,Panathinaikos BC,,KK Crvena zvezda,,,https://www.thesportsdb.com/images/media/event/thumb/d4ki891759220396.jpg
2345468,2026-03-24,Round 33,Dubai Basketball,,Panathinaikos BC,,,https://www.thesportsdb.com/images/media/event/thumb/fob6o41759220397.jpg
2345469,2026-03-24,Round 33,AS Monaco Basket,,Olimpia Milano,,,https://www.thesportsdb.com/images/media/event/thumb/0ppvea1759220399.jpg
2345471,2026-03-24,Round 33,Maccabi Tel Aviv BC,,Fenerbahçe Basketbol,,,https://www.thesportsdb.com/images/media/event/thumb/xfnyp41759220400.jpg
2345470,2026-03-24,Round 33,BC Žalgiris,,Bayern München Basketball,,,https://www.thesportsdb.com/images/media/event/thumb/z12cf91759220402.jpg
2345472,2026-03-24,Round 33,FC Barcelona Basquet,,Anadolu Efes SK,,,https://www.thesportsdb.com/images/media/event/thumb/vmh1lx1759220404.jpg
2345473,2026-03-24,Round 33,KK Partizan,,Lyon-Villeurbanne,,,https://www.thesportsdb.com/images/media/event/thumb/ugw6wa1759220405.jpg
2345474,2026-03-24,Round 33,Valencia Basket,,Olympiacos BC,,,https://www.thesportsdb.com/images/media/event/thumb/g36gok1759220407.jpg
2345476,2026-03-24,Round 33,Virtus Pallacanestro Bologna,,Paris Basketball,,,https://www.thesportsdb.com/images/media/event/thumb/53981v1759220408.jpg
2345475,2026-03-24,Round 33,Real Madrid Baloncesto,,Hapoel Tel Aviv BC,,,https://www.thesportsdb.com/images/media/event/thumb/tct9qv1759220410.jpg
2345477,2026-03-25,Round 33,Baskonia,,KK Crvena zvezda,,,https://www.thesportsdb.com/images/media/event/thumb/kn8a941759220411.jpg
2345478,2026-03-26,Round 34,Maccabi Tel Aviv BC,,Dubai Basketball,,,https://www.thesportsdb.com/images/media/event/thumb/7sldy01759220413.jpg
2345479,2026-03-26,Round 34,Bayern München Basketball,,Lyon-Villeurbanne,,,https://www.thesportsdb.com/images/media/event/thumb/um7vkg1759220414.jpg
2345480,2026-03-26,Round 34,Olimpia Milano,,Virtus Pallacanestro Bologna,,,https://www.thesportsdb.com/images/media/event/thumb/7hvi8b1759220416.jpg
2345482,2026-03-26,Round 34,Real Madrid Baloncesto,,Anadolu Efes SK,,,https://www.thesportsdb.com/images/media/event/thumb/1z3j151759220418.jpg
2345483,2026-03-27,Round 34,Fenerbahçe Basketbol,,BC Žalgiris,,,https://www.thesportsdb.com/images/media/event/thumb/5boq4h1759220419.jpg
2345484,2026-03-27,Round 34,Panathinaikos BC,,AS Monaco Basket,,,https://www.thesportsdb.com/images/media/event/thumb/6h8dvp1759220421.jpg
2345485,2026-03-27,Round 34,FC Barcelona Basquet,,KK Crvena zvezda,,,https://www.thesportsdb.com/images/media/event/thumb/fiykd01759220423.jpg
2345486,2026-03-27,Round 34,Baskonia,,Hapoel Tel Aviv BC,,,https://www.thesportsdb.com/images/media/event/thumb/5tpvkb1759220424.jpg
2345487,2026-03-27,Round 34,KK Partizan,,Valencia Basket,,,https://www.thesportsdb.com/images/media/event/thumb/gmqkzf1759220426.jpg
2345496,2026-04-01,Round 35,Bayern München Basketball,,Fenerbahçe Basketbol,,,https://www.thesportsdb.com/images/media/event/thumb/lzprxw1759220428.jpg
2345488,2026-04-01,Round 35,Maccabi Tel Aviv BC,,Anadolu Efes SK,,,https://www.thesportsdb.com/images/media/event/thumb/jb8we31759220429.jpg
2345489,2026-04-02,Round 35,Hapoel Tel Aviv BC,,Panathinaikos BC,,,https://www.thesportsdb.com/images/media/event/thumb/aujs4h1759220431.jpg
2345490,2026-04-02,Round 35,BC Žalgiris,,FC Barcelona Basquet,,,https://www.thesportsdb.com/images/media/event/thumb/sjawy51759220432.jpg
2345491,2026-04-02,Round 35,KK Crvena zvezda,,KK Partizan,,,https://www.thesportsdb.com/images/media/event/thumb/uauz0v1759220434.jpg
2345492,2026-04-02,Round 35,Paris Basketball,,Olimpia Milano,,,https://www.thesportsdb.com/images/media/event/thumb/w865pj1759220435.jpg
2345493,2026-04-03,Round 35,Dubai Basketball,,AS Monaco Basket,,,https://www.thesportsdb.com/images/media/event/thumb/egn7a71759220437.jpg
2345494,2026-04-03,Round 35,Lyon-Villeurbanne,,Olympiacos BC,,,https://www.thesportsdb.com/images/media/event/thumb/ns09tu1759220438.jpg
2345495,2026-04-03,Round 35,Baskonia,,Real Madrid Baloncesto,,,https://www.thesportsdb.com/images/media/event/thumb/jf92831759220440.jpg
2345497,2026-04-03,Round 35,Virtus Pallacanestro Bologna,,Valencia Basket,,,https://www.thesportsdb.com/images/media/event/thumb/9sevph1759220442.jpg
2345500,2026-04-07,Round 36,Hapoel Tel Aviv BC,,Fenerbahçe Basketbol,,,https://www.thesportsdb.com/images/media/event/thumb/8i5y5l1759220443.jpg
2345498,2026-04-07,Round 36,BC Žalgiris,,Dubai Basketball,,,https://www.thesportsdb.com/images/media/event/thumb/99g62j1759220444.jpg
2345499,2026-04-07,Round 36,KK Crvena zvezda,,Paris Basketball,,,https://www.thesportsdb.com/images/media/event/thumb/0sthf61759220446.jpg
2345501,2026-04-07,Round 36,Olympiacos BC,,Real Madrid Baloncesto,,,https://www.thesportsdb.com/images/media/event/thumb/514v6c1759220447.jpg
2345502,2026-04-07,Round 36,Valencia Basket,,Olimpia Milano,,,https://www.thesportsdb.com/images/media/event/thumb/0z2uzr1759220449.jpg
2345503,2026-04-07,Round 36,Virtus Pallacanestro Bologna,,Bayern München Basketball,,,https://www.thesportsdb.com/images/media/event/thumb/a4ecfd1759220451.jpg
2345505,2026-04-07,Round 36,FC Barcelona Basquet,,Panathinaikos BC,,,https://www.thesportsdb.com/images/media/event/thumb/6iue1a1759220452.jpg
2345504,2026-04-07,Round 36,Baskonia,,Maccabi Tel Aviv BC,,,https://www.thesportsdb.com/images/media/event/thumb/t1y72f1759220454.jpg
2345506,2026-04-08,Round 36,Anadolu Efes SK,,KK Partizan,,,https://www.thesportsdb.com/images/media/event/thumb/jitbg21759220455.jpg
2345507,2026-04-08,Round 36,AS Monaco Basket,,Lyon-Villeurbanne,,,https://www.thesportsdb.com/images/media/event/thumb/yoigks1759220457.jpg
2345508,2026-04-09,Round 37,Hapoel Tel Aviv BC,,Olympiacos BC,,,https://www.thesportsdb.com/images/media/event/thumb/6cs9sq1759220459.jpg
2345509,2026-04-09,Round 37,Fenerbahçe Basketbol,,Real Madrid Baloncesto,,,https://www.thesportsdb.com/images/media/event/thumb/tt9wb81759220460.jpg
2345510,2026-04-09,Round 37,Olimpia Milano,,Bayern München Basketball,,,https://www.thesportsdb.com/images/media/event/thumb/ago17r1759220461.jpg
2345512,2026-04-09,Round 37,Valencia Basket,,Panathinaikos BC,,,https://www.thesportsdb.com/images/media/event/thumb/umcrbu1759220463.jpg
2345511,2026-04-09,Round 37,Paris Basketball,,Maccabi Tel Aviv BC,,,https://www.thesportsdb.com/images/media/event/thumb/s23x2i1759220464.jpg
2345513,2026-04-10,Round 37,Dubai Basketball,,Anadolu Efes SK,,,https://www.thesportsdb.com/images/media/event/thumb/cfbhrr1759220466.jpg
2345514,2026-04-10,Round 37,AS Monaco Basket,,FC Barcelona Basquet,,,https://www.thesportsdb.com/images/media/event/thumb/jk8sk91759220467.jpg
2345515,2026-04-10,Round 37,Lyon-Villeurbanne,,KK Crvena zvezda,,,https://www.thesportsdb.com/images/media/event/thumb/l35csm1759220469.jpg
2345516,2026-04-10,Round 37,KK Partizan,,BC Žalgiris,,,https://www.thesportsdb.com/images/media/event/thumb/y77mnc1759220471.jpg
2345517,2026-04-10,Round 37,Virtus Pallacanestro Bologna,,Baskonia,,,https://www.thesportsdb.com/images/media/event/thumb/cley9s1759220472.jpg
2345518,2026-04-16,Round 38,Lyon-Villeurbanne,,Fenerbahçe Basketbol,,,https://www.thesportsdb.com/images/media/event/thumb/tbvloi1759220474.jpg
2345519,2026-04-16,Round 38,Maccabi Tel Aviv BC,,Virtus Pallacanestro Bologna,,,https://www.thesportsdb.com/images/media/event/thumb/9qbpq91759220475.jpg
2345520,2026-04-16,Round 38,Olympiacos BC,,Olimpia Milano,,,https://www.thesportsdb.com/images/media/event/thumb/c5gva11759220477.jpg
2345521,2026-04-16,Round 38,KK Partizan,,Baskonia,,,https://www.thesportsdb.com/images/media/event/thumb/lpt7eg1759220479.jpg
2345522,2026-04-16,Round 38,Real Madrid Baloncesto,,KK Crvena zvezda,,,https://www.thesportsdb.com/images/media/event/thumb/xwv8td1759220480.jpg
2345523,2026-04-17,Round 38,Dubai Basketball,,Valencia Basket,,,https://www.thesportsdb.com/images/media/event/thumb/wyc7gt1759220482.jpg
2345524,2026-04-17,Round 38,BC Žalgiris,,Paris Basketball,,,https://www.thesportsdb.com/images/media/event/thumb/9wgygt1759220484.jpg
2345525,2026-04-17,Round 38,AS Monaco Basket,,Hapoel Tel Aviv BC,,,https://www.thesportsdb.com/images/media/event/thumb/otusx01759220485.jpg
2345526,2026-04-17,Round 38,Panathinaikos BC,,Anadolu Efes SK,,,https://www.thesportsdb.com/images/media/event/thumb/71h8pf1759220487.jpg
2345527,2026-04-17,Round 38,FC Barcelona Basquet,,Bayern München Basketball,,,https://www.thesportsdb.com/images/media/event/thumb/aypfyj1759220488.jpg
